0.23541, 0.22147, 0.20901, 0.19916, 0.19273, 0.19025, 0.19198, 0.19793, 0.20791, 0.22155, 0.23832, 0.25760, 0.27865, 0.30067, 0.32285, 0.34438, 0.36448, 0.38242, 0.39761, 0.40955, 0.41792, 0.42262, 0.42375, 0.42168, 0.41711, 0.41104, 0.40472, 0.39904, 0.39457, 0.39170, 0.39063, 0.39143, 0.39400, 0.39817, 0.40365, 0.41008, 0.41706, 0.42414, 0.43088, 0.43681, 0.44151, 0.44458, 0.44568, 0.44454, 0.44099, 0.43495, 0.42645, 0.41568, 0.40295, 0.38876, 0.37376, 0.35889, 0.34553, 0.33483, 0.32759, 0.32436, 0.32537, 0.33065, 0.33999, 0.35300, 0.36916, 0.38779, 0.40815, 0.42943, 0.45081, 0.47143, 0.49052, 0.50734, 0.52128, 0.53186, 0.53875, 0.54186, 0.54132, 0.53754, 0.53124, 0.52348, 0.51518, 0.50554, 0.49384, 0.47991, 0.46392, 0.44639, 0.42800, 0.40952, 0.39180, 0.37560, 0.36162, 0.35044, 0.34244, 0.33786, 0.33673, 0.33889, 0.34401, 0.35161, 0.36111, 0.37184, 0.38314, 0.39441, 0.40519, 0.41526, 0.42472, 0.43426, 0.44502, 0.45771, 0.47250, 0.48917, 0.50717, 0.52579, 0.54420, 0.56153, 0.57698, 0.58981, 0.59945, 0.60548, 0.60768, 0.60602, 0.60067, 0.59198, 0.58047, 0.56675, 0.55153, 0.53550, 0.51930, 0.50344, 0.48815, 0.47334, 0.45843, 0.44261, 0.42552, 0.40723, 0.38811, 0.36876, 0.34989, 0.33226, 0.31660, 0.30355, 0.29364, 0.28721, 0.28444, 0.28531, 0.28960, 0.29690, 0.30667, 0.31822, 0.33080, 0.34365, 0.35605, 0.36743, 0.37744, 0.38607, 0.39376, 0.40100, 0.40673, 0.40977, 0.40933, 0.40493, 0.39640, 0.38381, 0.36746, 0.34782, 0.32553, 0.30132, 0.27602, 0.25049, 0.22560, 0.20220, 0.18111, 0.16302, 0.14855, 0.13812, 0.13202, 0.13030, 0.13278, 0.13902, 0.14825, 0.15942, 0.17124, 0.18284, 0.19360, 0.20310, 0.21109, 0.21742, 0.22211, 0.22524, 0.22700, 0.22768, 0.22758, 0.22706, 0.22652, 0.22636, 0.22694, 0.22865, 0.23180, 0.23666, 0.24343, 0.25222, 0.26303, 0.27576, 0.29017, 0.30586
0.22951, 0.21538, 0.20271, 0.19263, 0.18597, 0.18325, 0.18475, 0.19049, 0.20031, 0.21384, 0.23059, 0.24991, 0.27108, 0.29332, 0.31581, 0.33772, 0.35827, 0.37673, 0.39248, 0.40501, 0.41400, 0.41930, 0.42103, 0.41954, 0.41553, 0.41001, 0.40425, 0.39910, 0.39512, 0.39267, 0.39191, 0.39290, 0.39554, 0.39962, 0.40487, 0.41093, 0.41740, 0.42386, 0.42988, 0.43502, 0.43888, 0.44110, 0.44136, 0.43944, 0.43518, 0.42853, 0.41955, 0.40841, 0.39544, 0.38110, 0.36600, 0.35106, 0.33764, 0.32691, 0.31972, 0.31660, 0.31783, 0.32342, 0.33320, 0.34677, 0.36360, 0.38302, 0.40428, 0.42654, 0.44896, 0.47067, 0.49085, 0.50876, 0.52374, 0.53530, 0.54309, 0.54699, 0.54713, 0.54392, 0.53811, 0.53079, 0.52291, 0.51363, 0.50220, 0.48837, 0.47229, 0.45443, 0.43544, 0.41609, 0.39722, 0.37960, 0.36396, 0.35089, 0.34085, 0.33409, 0.33072, 0.33064, 0.33358, 0.33913, 0.34675, 0.35583, 0.36574, 0.37588, 0.38579, 0.39520, 0.40414, 0.41317, 0.42350, 0.43588, 0.45053, 0.46725, 0.48553, 0.50466, 0.52381, 0.54212, 0.55875, 0.57295, 0.58411, 0.59176, 0.59565, 0.59569, 0.59201, 0.58491, 0.57485, 0.56243, 0.54831, 0.53316, 0.51764, 0.50225, 0.48728, 0.47269, 0.45799, 0.44243, 0.42566, 0.40775, 0.38908, 0.37025, 0.35193, 0.33488, 0.31980, 0.30732, 0.29792, 0.29196, 0.28957, 0.29073, 0.29521, 0.30261, 0.31238, 0.32383, 0.33622, 0.34881, 0.36089, 0.37190, 0.38151, 0.38972, 0.39699, 0.40379, 0.40902, 0.41148, 0.41034, 0.40513, 0.39568, 0.38207, 0.36462, 0.34384, 0.32038, 0.29500, 0.26856, 0.24195, 0.21605, 0.19174, 0.16983, 0.15105, 0.13598, 0.12509, 0.11861, 0.11661, 0.11888, 0.12495, 0.13407, 0.14514, 0.15687, 0.16843, 0.17926, 0.18896, 0.19730, 0.20415, 0.20950, 0.21345, 0.21618, 0.21792, 0.21897, 0.21966, 0.22036, 0.22141, 0.22318, 0.22600, 0.23016, 0.23592, 0.24344, 0.25283, 0.26409, 0.27713, 0.29172, 0.30749
0.22545, 0.21113, 0.19823, 0.18786, 0.18086, 0.17775, 0.17881, 0.18410, 0.19347, 0.20659, 0.22296, 0.24198, 0.26294, 0.28507, 0.30756, 0.32959, 0.35037, 0.36917, 0.38535, 0.39840, 0.40796, 0.41389, 0.41626, 0.41545, 0.41211, 0.40727, 0.40219, 0.39771, 0.39438, 0.39250, 0.39226, 0.39365, 0.39657, 0.40080, 0.40606, 0.41197, 0.41816, 0.42421, 0.42969, 0.43421, 0.43738, 0.43887, 0.43840, 0.43577, 0.43086, 0.42364, 0.41419, 0.40270, 0.38949, 0.37500, 0.35982, 0.34480, 0.33131, 0.32051, 0.31328, 0.31017, 0.31148, 0.31723, 0.32726, 0.34119, 0.35850, 0.37851, 0.40047, 0.42354, 0.44685, 0.46953, 0.49072, 0.50967, 0.52568, 0.53823, 0.54696, 0.55173, 0.55265, 0.55015, 0.54496, 0.53822, 0.53090, 0.52215, 0.51114, 0.49758, 0.48158, 0.46356, 0.44413, 0.42407, 0.40417, 0.38522, 0.36797, 0.35303, 0.34090, 0.33190, 0.32618, 0.32372, 0.32431, 0.32762, 0.33316, 0.34039, 0.34872, 0.35755, 0.36643, 0.37502, 0.38328, 0.39168, 0.40144, 0.41336, 0.42772, 0.44433, 0.46274, 0.48222, 0.50198, 0.52113, 0.53883, 0.55430, 0.56690, 0.57613, 0.58167, 0.58340, 0.58140, 0.57590, 0.56734, 0.55624, 0.54325, 0.52903, 0.51420, 0.49930, 0.48465, 0.47029, 0.45581, 0.44052, 0.42409, 0.40662, 0.38848, 0.37024, 0.35259, 0.33622, 0.32183, 0.31001, 0.30123, 0.29580, 0.29386, 0.29536, 0.30005, 0.30753, 0.31725, 0.32853, 0.34066, 0.35288, 0.36451, 0.37502, 0.38410, 0.39175, 0.39846, 0.40469, 0.40929, 0.41105, 0.40911, 0.40301, 0.39258, 0.37794, 0.35941, 0.33754, 0.31300, 0.28658, 0.25916, 0.23163, 0.20492, 0.17990, 0.15739, 0.13811, 0.12265, 0.11145, 0.10474, 0.10257, 0.10471, 0.11068, 0.11970, 0.13068, 0.14232, 0.15385, 0.16473, 0.17462, 0.18327, 0.19058, 0.19655, 0.20124, 0.20484, 0.20755, 0.20965, 0.21145, 0.21326, 0.21543, 0.21828, 0.22211, 0.22719, 0.23376, 0.24197, 0.25191, 0.26358, 0.27690, 0.29165, 0.30750
0.22326, 0.20874, 0.19559, 0.18489, 0.17744, 0.17377, 0.17420, 0.17879, 0.18742, 0.19979, 0.21546, 0.23383, 0.25425, 0.27594, 0.29814, 0.32002, 0.34080, 0.35976, 0.37623, 0.38971, 0.39982, 0.40638, 0.40946, 0.40940, 0.40684, 0.40280, 0.39853, 0.39487, 0.39233, 0.39122, 0.39168, 0.39369, 0.39712, 0.40173, 0.40722, 0.41323, 0.41936, 0.42520, 0.43035, 0.43441, 0.43703, 0.43792, 0.43681, 0.43355, 0.42804, 0.42029, 0.41040, 0.39857, 0.38513, 0.37050, 0.35523, 0.34013, 0.32654, 0.31564, 0.30830, 0.30509, 0.30632, 0.31205, 0.32213, 0.33621, 0.35377, 0.37415, 0.39660, 0.42028, 0.44432, 0.46782, 0.48992, 0.50982, 0.52683, 0.54038, 0.55009, 0.55581, 0.55761, 0.55592, 0.55149, 0.54547, 0.53886, 0.53078, 0.52036, 0.50726, 0.49153, 0.47355, 0.45389, 0.43328, 0.41251, 0.39236, 0.37359, 0.35684, 0.34264, 0.33137, 0.32324, 0.31829, 0.31641, 0.31731, 0.32062, 0.32582, 0.33237, 0.33973, 0.34740, 0.35504, 0.36248, 0.37011, 0.37914, 0.39045, 0.40435, 0.42070, 0.43906, 0.45874, 0.47894, 0.49879, 0.51743, 0.53406, 0.54800, 0.55873, 0.56587, 0.56926, 0.56891, 0.56502, 0.55795, 0.54820, 0.53637, 0.52308, 0.50897, 0.49458, 0.48026, 0.46613, 0.45187, 0.43686, 0.42081, 0.40383, 0.38628, 0.36873, 0.35183, 0.33626, 0.32266, 0.31161, 0.30354, 0.29873, 0.29730, 0.29916, 0.30407, 0.31163, 0.32126, 0.33232, 0.34409, 0.35584, 0.36691, 0.37679, 0.38519, 0.39215, 0.39815, 0.40366, 0.40751, 0.40844, 0.40561, 0.39855, 0.38711, 0.37142, 0.35186, 0.32897, 0.30346, 0.27614, 0.24791, 0.21968, 0.19237, 0.16688, 0.14399, 0.12444, 0.10880, 0.09747, 0.09069, 0.08847, 0.09057, 0.09649, 0.10545, 0.11634, 0.12791, 0.13939, 0.15033, 0.16037, 0.16930, 0.17702, 0.18351, 0.18887, 0.19322, 0.19679, 0.19981, 0.20258, 0.20538, 0.20853, 0.21233, 0.21705, 0.22295, 0.23023, 0.23905, 0.24947, 0.26152, 0.27508, 0.28998, 0.30589
0.22292, 0.20821, 0.19479, 0.18368, 0.17568, 0.17132, 0.17090, 0.17454, 0.18215, 0.19348, 0.20810, 0.22550, 0.24503, 0.26598, 0.28758, 0.30905, 0.32961, 0.34855, 0.36519, 0.37902, 0.38964, 0.39686, 0.40070, 0.40148, 0.39981, 0.39669, 0.39336, 0.39064, 0.38905, 0.38887, 0.39022, 0.39305, 0.39720, 0.40242, 0.40838, 0.41471, 0.42100, 0.42684, 0.43183, 0.43561, 0.43783, 0.43823, 0.43658, 0.43276, 0.42671, 0.41846, 0.40815, 0.39599, 0.38232, 0.36755, 0.35220, 0.33703, 0.32333, 0.31227, 0.30473, 0.30130, 0.30230, 0.30783, 0.31775, 0.33174, 0.34931, 0.36982, 0.39253, 0.41660, 0.44117, 0.46533, 0.48821, 0.50898, 0.52694, 0.54148, 0.55220, 0.55891, 0.56170, 0.56094, 0.55739, 0.55223, 0.54647, 0.53921, 0.52956, 0.51710, 0.50185, 0.48412, 0.46444, 0.44350, 0.42205, 0.40088, 0.38073, 0.36228, 0.34608, 0.33256, 0.32199, 0.31451, 0.31005, 0.30845, 0.30936, 0.31238, 0.31701, 0.32273, 0.32905, 0.33558, 0.34207, 0.34879, 0.35696, 0.36751, 0.38078, 0.39670, 0.41483, 0.43454, 0.45501, 0.47539, 0.49481, 0.51246, 0.52763, 0.53975, 0.54842, 0.55341, 0.55468, 0.55237, 0.54679, 0.53839, 0.52772, 0.51538, 0.50200, 0.48812, 0.47414, 0.46024, 0.44621, 0.43149, 0.41585, 0.39940, 0.38252, 0.36573, 0.34968, 0.33501, 0.32232, 0.31214, 0.30487, 0.30076, 0.29988, 0.30215, 0.30730, 0.31491, 0.32442, 0.33520, 0.34652, 0.35770, 0.36810, 0.37722, 0.38481, 0.39093, 0.39609, 0.40074, 0.40370, 0.40370, 0.39988, 0.39180, 0.37932, 0.36262, 0.34206, 0.31825, 0.29190, 0.26385, 0.23501, 0.20630, 0.17864, 0.15291, 0.12991, 0.11032, 0.09471, 0.08346, 0.07678, 0.07464, 0.07679, 0.08272, 0.09164, 0.10246, 0.11395, 0.12541, 0.13638, 0.14654, 0.15570, 0.16376, 0.17070, 0.17661, 0.18161, 0.18589, 0.18969, 0.19327, 0.19691, 0.20089, 0.20548, 0.21096, 0.21755, 0.22544, 0.23476, 0.24560, 0.25795, 0.27173, 0.28675, 0.30272
0.22433, 0.20944, 0.19573, 0.18417, 0.17552, 0.17031, 0.16887, 0.17133, 0.17766, 0.18764, 0.20092, 0.21702, 0.23535, 0.25525, 0.27598, 0.29679, 0.31693, 0.33567, 0.35237, 0.36647, 0.37757, 0.38545, 0.39010, 0.39180, 0.39113, 0.38904, 0.38676, 0.38512, 0.38461, 0.38553, 0.38794, 0.39178, 0.39687, 0.40291, 0.40956, 0.41641, 0.42307, 0.42910, 0.43412, 0.43776, 0.43972, 0.43974, 0.43764, 0.43333, 0.42679, 0.41808, 0.40736, 0.39489, 0.38100, 0.36609, 0.35066, 0.33541, 0.32158, 0.31032, 0.30251, 0.29873, 0.29934, 0.30446, 0.31400, 0.32767, 0.34499, 0.36538, 0.38810, 0.41234, 0.43723, 0.46187, 0.48538, 0.50692, 0.52575, 0.54126, 0.55301, 0.56077, 0.56460, 0.56488, 0.56234, 0.55817, 0.55339, 0.54710, 0.53838, 0.52677, 0.51221, 0.49496, 0.47549, 0.45446, 0.43257, 0.41058, 0.38924, 0.36923, 0.35115, 0.33546, 0.32250, 0.31247, 0.30541, 0.30121, 0.29965, 0.30036, 0.30294, 0.30688, 0.31172, 0.31701, 0.32242, 0.32809, 0.33526, 0.34490, 0.35739, 0.37270, 0.39044, 0.40998, 0.43054, 0.45128, 0.47131, 0.48983, 0.50608, 0.51948, 0.52956, 0.53607, 0.53889, 0.53812, 0.53400, 0.52694, 0.51742, 0.50604, 0.49339, 0.48003, 0.46638, 0.45272, 0.43891, 0.42450, 0.40929, 0.39342, 0.37726, 0.36133, 0.34622, 0.33254, 0.32085, 0.31164, 0.30526, 0.30191, 0.30165, 0.30436, 0.30975, 0.31741, 0.32677, 0.33719, 0.34800, 0.35851, 0.36811, 0.37636, 0.38301, 0.38817, 0.39235, 0.39602, 0.39797, 0.39692, 0.39204, 0.38289, 0.36937, 0.35167, 0.33020, 0.30557, 0.27853, 0.24994, 0.22070, 0.19175, 0.16399, 0.13829, 0.11542, 0.09606, 0.08071, 0.06975, 0.06333, 0.06141, 0.06370, 0.06970, 0.07861, 0.08937, 0.10081, 0.11223, 0.12322, 0.13348, 0.14281, 0.15113, 0.15843, 0.16476, 0.17027, 0.17512, 0.17954, 0.18376, 0.18806, 0.19269, 0.19793, 0.20400, 0.21114, 0.21951, 0.22924, 0.24041, 0.25301, 0.26696, 0.28208, 0.29810
0.22739, 0.21231, 0.19830, 0.18625, 0.17686, 0.17068, 0.16803, 0.16910, 0.17390, 0.18227, 0.19392, 0.20844, 0.22529, 0.24385, 0.26346, 0.28338, 0.30290, 0.32130, 0.33793, 0.35224, 0.36380, 0.37235, 0.37786, 0.38055, 0.38096, 0.38001, 0.37888, 0.37843, 0.37914, 0.38129, 0.38493, 0.38996, 0.39617, 0.40323, 0.41076, 0.41834, 0.42554, 0.43194, 0.43714, 0.44080, 0.44261, 0.44236, 0.43990, 0.43515, 0.42816, 0.41902, 0.40792, 0.39515, 0.38104, 0.36600, 0.35050, 0.33516, 0.32119, 0.30968, 0.30150, 0.29725, 0.29731, 0.30184, 0.31077, 0.32386, 0.34070, 0.36070, 0.38317, 0.40733, 0.43232, 0.45725, 0.48123, 0.50342, 0.52305, 0.53949, 0.55225, 0.56110, 0.56605, 0.56745, 0.56603, 0.56296, 0.55929, 0.55412, 0.54649, 0.53590, 0.52225, 0.50572, 0.48673, 0.46586, 0.44378, 0.42123, 0.39893, 0.37757, 0.35776, 0.34003, 0.32477, 0.31224, 0.30258, 0.29577, 0.29167, 0.29001, 0.29043, 0.29249, 0.29572, 0.29965, 0.30386, 0.30837, 0.31442, 0.32300, 0.33456, 0.34910, 0.36625, 0.38544, 0.40591, 0.42682, 0.44728, 0.46649, 0.48367, 0.49820, 0.50958, 0.51749, 0.52179, 0.52249, 0.51979, 0.51402, 0.50565, 0.49521, 0.48329, 0.47044, 0.45713, 0.44369, 0.43012, 0.41602, 0.40127, 0.38602, 0.37064, 0.35562, 0.34153, 0.32894, 0.31834, 0.31018, 0.30477, 0.30225, 0.30266, 0.30584, 0.31149, 0.31917, 0.32834, 0.33836, 0.34857, 0.35832, 0.36704, 0.37430, 0.37990, 0.38397, 0.38705, 0.38962, 0.39045, 0.38827, 0.38227, 0.37202, 0.35745, 0.33880, 0.31649, 0.29117, 0.26361, 0.23467, 0.20527, 0.17632, 0.14873, 0.12333, 0.10087, 0.08198, 0.06713, 0.05666, 0.05067, 0.04910, 0.05164, 0.05777, 0.06670, 0.07742, 0.08880, 0.10019, 0.11118, 0.12150, 0.13095, 0.13945, 0.14699, 0.15364, 0.15950, 0.16476, 0.16961, 0.17430, 0.17907, 0.18418, 0.18987, 0.19637, 0.20390, 0.21262, 0.22265, 0.23406, 0.24684, 0.26091, 0.27610, 0.29216
0.23193, 0.21667, 0.20234, 0.18975, 0.17956, 0.17228, 0.16829, 0.16778, 0.17084, 0.17736, 0.18713, 0.19980, 0.21492, 0.23191, 0.25017, 0.26901, 0.28773, 0.30565, 0.32212, 0.33658, 0.34856, 0.35779, 0.36419, 0.36793, 0.36952, 0.36979, 0.36991, 0.37074, 0.37278, 0.37629, 0.38130, 0.38768, 0.39517, 0.40341, 0.41199, 0.42047, 0.42838, 0.43530, 0.44083, 0.44462, 0.44640, 0.44597, 0.44320, 0.43809, 0.43068, 0.42114, 0.40968, 0.39661, 0.38229, 0.36713, 0.35154, 0.33613, 0.32199, 0.31019, 0.30156, 0.29672, 0.29608, 0.29982, 0.30793, 0.32020, 0.33628, 0.35563, 0.37761, 0.40144, 0.42631, 0.45133, 0.47561, 0.49831, 0.51864, 0.53594, 0.54971, 0.55966, 0.56578, 0.56839, 0.56818, 0.56632, 0.56387, 0.55993, 0.55355, 0.54418, 0.53165, 0.51609, 0.49783, 0.47740, 0.45542, 0.43257, 0.40957, 0.38710, 0.36578, 0.34619, 0.32877, 0.31385, 0.30166, 0.29226, 0.28561, 0.28153, 0.27973, 0.27982, 0.28136, 0.28383, 0.28673, 0.28997, 0.29477, 0.30218, 0.31267, 0.32627, 0.34267, 0.36133, 0.38151, 0.40239, 0.42310, 0.44281, 0.46074, 0.47624, 0.48878, 0.49798, 0.50364, 0.50573, 0.50438, 0.49987, 0.49260, 0.48308, 0.47187, 0.45953, 0.44655, 0.43334, 0.41999, 0.40622, 0.39194, 0.37735, 0.36279, 0.34876, 0.33576, 0.32432, 0.31490, 0.30787, 0.30348, 0.30186, 0.30298, 0.30665, 0.31256, 0.32026, 0.32921, 0.33878, 0.34834, 0.35725, 0.36499, 0.37116, 0.37561, 0.37849, 0.38036, 0.38172, 0.38134, 0.37795, 0.37077, 0.35940, 0.34381, 0.32426, 0.30122, 0.27535, 0.24744, 0.21837, 0.18903, 0.16034, 0.13318, 0.10835, 0.08656, 0.06839, 0.05429, 0.04450, 0.03912, 0.03804, 0.04092, 0.04723, 0.05622, 0.06691, 0.07824, 0.08960, 0.10058, 0.11092, 0.12044, 0.12903, 0.13671, 0.14352, 0.14959, 0.15507, 0.16018, 0.16514, 0.17018, 0.17557, 0.18153, 0.18829, 0.19605, 0.20498, 0.21518, 0.22673, 0.23962, 0.25377, 0.26902, 0.28510
0.23776, 0.22233, 0.20767, 0.19451, 0.18344, 0.17498, 0.16951, 0.16728, 0.16841, 0.17289, 0.18057, 0.19118, 0.20434, 0.21956, 0.23628, 0.25386, 0.27165, 0.28898, 0.30520, 0.31974, 0.33213, 0.34205, 0.34937, 0.35422, 0.35703, 0.35860, 0.36004, 0.36224, 0.36570, 0.37068, 0.37717, 0.38502, 0.39393, 0.40350, 0.41328, 0.42279, 0.43155, 0.43912, 0.44509, 0.44912, 0.45095, 0.45041, 0.44741, 0.44197, 0.43419, 0.42426, 0.41245, 0.39909, 0.38457, 0.36928, 0.35362, 0.33813, 0.32381, 0.31166, 0.30251, 0.29698, 0.29548, 0.29824, 0.30531, 0.31654, 0.33162, 0.35007, 0.37128, 0.39455, 0.41906, 0.44396, 0.46838, 0.49145, 0.51238, 0.53048, 0.54521, 0.55627, 0.56359, 0.56746, 0.56855, 0.56799, 0.56685, 0.56426, 0.55927, 0.55128, 0.54009, 0.52572, 0.50847, 0.48877, 0.46717, 0.44434, 0.42093, 0.39762, 0.37505, 0.35382, 0.33442, 0.31727, 0.30265, 0.29074, 0.28158, 0.27508, 0.27103, 0.26911, 0.26887, 0.26981, 0.27132, 0.27319, 0.27666, 0.28278, 0.29206, 0.30458, 0.32007, 0.33802, 0.35772, 0.37838, 0.39914, 0.41916, 0.43767, 0.45397, 0.46750, 0.47785, 0.48475, 0.48813, 0.48804, 0.48471, 0.47850, 0.46987, 0.45935, 0.44750, 0.43486, 0.42187, 0.40875, 0.39530, 0.38151, 0.36760, 0.35391, 0.34091, 0.32906, 0.31884, 0.31066, 0.30481, 0.30152, 0.30083, 0.30269, 0.30688, 0.31306, 0.32077, 0.32947, 0.33855, 0.34739, 0.35540, 0.36208, 0.36708, 0.37029, 0.37188, 0.37246, 0.37252, 0.37085, 0.36620, 0.35780, 0.34531, 0.32874, 0.30836, 0.28470, 0.25843, 0.23035, 0.20134, 0.17231, 0.14413, 0.11767, 0.09368, 0.07282, 0.05562, 0.04247, 0.03358, 0.02897, 0.02849, 0.03181, 0.03836, 0.04743, 0.05811, 0.06941, 0.08073, 0.09170, 0.10202, 0.11153, 0.12014, 0.12783, 0.13468, 0.14079, 0.14633, 0.15150, 0.15653, 0.16165, 0.16711, 0.17314, 0.17998, 0.18781, 0.19680, 0.20706, 0.21866, 0.23159, 0.24577, 0.26103, 0.27713
0.24466, 0.22906, 0.21407, 0.20031, 0.18832, 0.17861, 0.17156, 0.16747, 0.16654, 0.16882, 0.17424, 0.18263, 0.19367, 0.20695, 0.22198, 0.23817, 0.25491, 0.27155, 0.28745, 0.30204, 0.31481, 0.32542, 0.33369, 0.33968, 0.34377, 0.34669, 0.34951, 0.35314, 0.35809, 0.36461, 0.37268, 0.38210, 0.39253, 0.40354, 0.41462, 0.42528, 0.43500, 0.44331, 0.44981, 0.45416, 0.45612, 0.45552, 0.45233, 0.44660, 0.43846, 0.42817, 0.41602, 0.40239, 0.38766, 0.37225, 0.35652, 0.34094, 0.32643, 0.31391, 0.30417, 0.29782, 0.29533, 0.29695, 0.30278, 0.31275, 0.32658, 0.34389, 0.36410, 0.38656, 0.41050, 0.43508, 0.45945, 0.48274, 0.50415, 0.52297, 0.53863, 0.55078, 0.55933, 0.56450, 0.56694, 0.56776, 0.56800, 0.56685, 0.56337, 0.55693, 0.54725, 0.53433, 0.51834, 0.49965, 0.47876, 0.45624, 0.43274, 0.40890, 0.38537, 0.36277, 0.34163, 0.32244, 0.30556, 0.29126, 0.27966, 0.27079, 0.26450, 0.26054, 0.25849, 0.25782, 0.25787, 0.25832, 0.26036, 0.26509, 0.27305, 0.28436, 0.29879, 0.31586, 0.33491, 0.35516, 0.37577, 0.39592, 0.41480, 0.43172, 0.44608, 0.45742, 0.46543, 0.46997, 0.47105, 0.46883, 0.46362, 0.45584, 0.44598, 0.43461, 0.42228, 0.40951, 0.39660, 0.38349, 0.37020, 0.35698, 0.34420, 0.33226, 0.32161, 0.31266, 0.30576, 0.30116, 0.29899, 0.29928, 0.30191, 0.30663, 0.31308, 0.32079, 0.32922, 0.33777, 0.34586, 0.35291, 0.35847, 0.36223, 0.36412, 0.36436, 0.36357, 0.36227, 0.35924, 0.35328, 0.34366, 0.33006, 0.31255, 0.29144, 0.26727, 0.24074, 0.21268, 0.18395, 0.15545, 0.12804, 0.10252, 0.07962, 0.05993, 0.04394, 0.03196, 0.02414, 0.02045, 0.02071, 0.02454, 0.03139, 0.04058, 0.05125, 0.06253, 0.07383, 0.08475, 0.09503, 0.10447, 0.11300, 0.12061, 0.12735, 0.13335, 0.13877, 0.14381, 0.14871, 0.15370, 0.15904, 0.16495, 0.17168, 0.17942, 0.18832, 0.19852, 0.21007, 0.22296, 0.23712, 0.25239, 0.26849
0.25239, 0.23662, 0.22130, 0.20693, 0.19399, 0.18297, 0.17428, 0.16826, 0.16516, 0.16513, 0.16818, 0.17421, 0.18301, 0.19424, 0.20747, 0.22218, 0.23778, 0.25367, 0.26920, 0.28380, 0.29694, 0.30824, 0.31746, 0.32462, 0.33003, 0.33434, 0.33857, 0.34366, 0.35016, 0.35827, 0.36798, 0.37903, 0.39106, 0.40357, 0.41604, 0.42791, 0.43866, 0.44779, 0.45488, 0.45961, 0.46173, 0.46112, 0.45777, 0.45177, 0.44330, 0.43265, 0.42018, 0.40627, 0.39134, 0.37580, 0.36001, 0.34435, 0.32963, 0.31670, 0.30630, 0.29905, 0.29544, 0.29577, 0.30019, 0.30868, 0.32106, 0.33700, 0.35599, 0.37742, 0.40057, 0.42463, 0.44878, 0.47214, 0.49391, 0.51336, 0.52990, 0.54312, 0.55288, 0.55939, 0.56322, 0.56546, 0.56714, 0.56751, 0.56563, 0.56088, 0.55291, 0.54163, 0.52716, 0.50977, 0.48988, 0.46801, 0.44474, 0.42070, 0.39653, 0.37284, 0.35024, 0.32925, 0.31031, 0.29377, 0.27987, 0.26870, 0.26022, 0.25422, 0.25034, 0.24804, 0.24658, 0.24554, 0.24611, 0.24938, 0.25593, 0.26591, 0.27914, 0.29518, 0.31341, 0.33307, 0.35335, 0.37343, 0.39250, 0.40985, 0.42486, 0.43703, 0.44600, 0.45158, 0.45372, 0.45252, 0.44823, 0.44124, 0.43201, 0.42109, 0.40907, 0.39651, 0.38382, 0.37103, 0.35825, 0.34574, 0.33387, 0.32303, 0.31361, 0.30596, 0.30038, 0.29704, 0.29603, 0.29732, 0.30073, 0.30600, 0.31272, 0.32042, 0.32856, 0.33657, 0.34386, 0.34991, 0.35431, 0.35679, 0.35731, 0.35615, 0.35394, 0.35122, 0.34680, 0.33950, 0.32865, 0.31398, 0.29558, 0.27382, 0.24927, 0.22265, 0.19479, 0.16654, 0.13879, 0.11237, 0.08803, 0.06646, 0.04818, 0.03361, 0.02299, 0.01640, 0.01378, 0.01487, 0.01929, 0.02650, 0.03583, 0.04652, 0.05779, 0.06906, 0.07993, 0.09012, 0.09945, 0.10781, 0.11522, 0.12173, 0.12746, 0.13259, 0.13732, 0.14190, 0.14656, 0.15158, 0.15719, 0.16363, 0.17111, 0.17980, 0.18981, 0.20122, 0.21401, 0.22810, 0.24333, 0.25943
